"A","X1","X2","X3","X4","Yn1","Y0","Y1"
1,-0.986690303280344,0.450459437509994,0.0375244042636745,0,9.770266702,16.61830652,15.78947368
1,-0.360332169154161,0.526989860662927,-0.254792344407195,0,13.40996169,11.6352599,9.685831367
1,0.740158077800152,0.430011534306365,0.555598934468785,0,16.28885087,15.47526088,17.92569114
1,0.248848838383126,1.67169318744993,-0.0886028394591374,0,12.66540643,10.86069433,9.289855976
1,0.385582097864374,0.762335476796055,-0.0884750439902,0,14.14206592,14.11398519,14.00769889
1,-0.0199296609618643,0.761036193621092,0.907662145579322,0,15.6626506,13.58393849,13.23442637
1,-0.474374522012942,0.007598832320342,0.862001484849966,0,20.40816327,20.02060945,20.84895755
1,-0.720096995679606,0.860047816830649,0.932611908363731,0,14.92537313,17.12728688,14.90488331
1,-0.105438240728165,0.25774776752706,1.01446926260268,0,12.16383161,14.61100569,11.06906339
1,0.364507779022132,-0.0667250553009989,1.0210526892207,0,16.08992726,13.95071111,16.15798923
1,0.352353873258629,0.390814316063795,-0.0788116111071,0,15.70358779,16.53121026,15.01273644
1,-0.986462635692677,-0.359488458197074,0.1444212289212,0,16.63146779,15.06740682,18.81293058
1,-0.904650105296966,1.41882229464958,0.185348868772452,0,10.80432173,10.69900143,9.57496497
1,0.871023536832646,1.65351366406391,0.102697273438225,0,13.75022968,13.0950924,12.18729955
1,-0.932420841519947,0.238283613028011,-0.296393046181929,0,13.38953633,12.27897839,13.02774427
1,0.548365557429602,0.727094785472275,0.465063244925047,0,13.04483327,13.72393771,11.61440186
1,0.102068675694299,0.844823404826231,1.25333594893231,0,15.31450769,16.47739924,14.73823141
1,1.10001197914467,1.16028297613845,0.858968717053823,0,14.81707603,16.22982931,16.86198657
1,-1.61191574404497,-1.03655990878368,-0.713722886478947,0,11.99563795,12.31263383,13.45059493
1,0.389698936277982,1.71548542784491,0.840564797607638,0,15.19854436,15.27322693,14.30194135
1,-0.595210575223176,0.19544215246959,0.667564946632113,0,11.5713567,10.66844474,10.54887094
1,-1.06755577588752,1.52869814174973,0.131405901372604,0,15.6612529,15.75931232,12.04481793
1,-0.853604936158869,0.981908435201549,0.918216474983989,0,14.48291469,14.38848921,16.87763713
1,-0.865393103112677,-0.0286424793602802,0.880460505440197,0,14.22344574,11.36105431,11.60455256
1,-1.60163356170782,-0.0555069001018895,-0.319910259032276,0,23.16810345,22.75132275,13.29923274
1,-0.288217138542827,-0.472497689194694,0.00952401534210519,0,11.62927288,14.40618412,14.78979853
1,0.60129852842825,0.743119854181146,0.340819132695399,0,13.73361805,11.7303277,14.86093815
1,-0.994696776617067,-0.30256311624187,-0.318454334752642,0,11.19402985,11.80173092,9.931245225
1,0.0181038120503285,1.09152862836763,0.454731471750834,0,8.975625823,10.86956522,11.60971593
1,-0.506386029562305,-0.505889600075586,-0.0546902270059061,0,13.16187595,15.16070346,12.17656012
1,-0.511226331489938,-0.433730877864743,-0.0122268686010967,0,10.19321467,11.86131387,11.85050137
1,-0.597237452208466,0.466490314492592,-0.0839565413342666,0,10.59001513,11.29276926,12.0298204
1,-1.03227531480085,-0.926623807758185,-0.75342279272119,0,15.31180401,13.63762872,13.63004172
1,0.208528034347483,1.27056040313553,0.0311140381926977,0,13.60184879,14.32984947,11.53770941
1,-0.698148685941633,-0.133702133541924,-0.63014644443374,0,11.33786848,11.41335362,12.32903102
1,-0.431585225830274,1.31742143804117,-0.318092958098122,0,10.1262311,10.89385475,11.88623178
1,-1.28838028974848,1.44856710748003,0.0894617768418982,0,11.98950918,7.85046729,11.91806331
1,2.03043232046489,1.46667032121263,1.20270589833366,0,17.80839413,13.2609556,18.84265901
1,-0.816743569219472,0.67190117341507,-0.645211444320102,0,9.540329575,17.38752445,15.27717154
1,-1.32265238272451,-0.364769437477001,-0.640299212150697,0,10.52631579,10.18409714,9.094503756
1,0.870944312486831,0.690203431156704,1.0131502161971,0,13.35334293,13.60955693,11.25653677
1,-0.866184740518095,1.23094818373495,-0.256114462647877,0,12.16991963,11.35331517,9.339559706
1,-1.33723048196907,0.1680467033876,-0.724704338766264,0,14.67089611,13.37003539,13.16808675
1,-1.18785869306837,0.513924771222226,-0.417162219263637,0,12.33744582,12.53711646,12.29375607
1,-1.08243845277414,0.889115018469761,0.0812784173395107,0,15.04868693,12.12300414,13.65390324
1,-0.866778945882107,1.03396781286407,-1.11583527567871,0,11.71875,13.60387365,13.46019958
1,-0.849128525560559,-0.8264216267262,-1.26027621697019,0,11.70643854,11.26887537,12.87553648
1,-0.377685359721994,1.13009318730877,-0.248827536015905,0,11.33698202,11.59609121,11.5915603
1,-0.564527902863282,-0.617066161675301,0.0689565886760055,0,16.99304095,12.7296165,14.06649616
1,-0.793501806330218,-1.52784780520716,-1.13037646376422,0,10.97509498,9.764381235,10.73191672
1,-0.624777734109049,0.34070709920194,0.436645980345839,0,11.80145783,12.37751418,15.54054054
1,0.436665428081248,0.239154612076118,-0.0628742125287812,0,12.77113318,13.10087675,13.35858838
1,-0.923064201437738,-0.284295009766847,-0.14959678601913,0,8.584743684,10.70983811,6.928406467
1,-1.07685890341495,-0.0507754734067769,-0.163046778734186,0,17.29698036,15.64310545,13.59773371
1,-1.6508660899091,-0.102430256401724,-1.08803200988996,0,13.12036509,11.31861913,11.15448968
1,-0.917792813317421,-0.369119115381202,-0.337649679111678,0,9.507557289,15.07049101,8.4643289
1,-0.995386517475028,0.523104492011941,-0.829697493908911,0,12.80341424,13.90746189,10.48387097
1,-0.364305867353637,0.684247329945607,-0.551818334905328,0,11.93225558,12.86339079,10.20935642
1,-0.460657384138095,0.443260275830724,0.615212151316674,0,12.91248207,11.95559351,12.90141635
1,-0.0292558494645529,0.741784863951967,1.41212591158597,0,14.52805568,14.58405247,13.94320694
1,-1.08473144241004,0.339840366469187,-1.04696139948479,0,13.01775148,14.95162709,14.41337561
1,1.26723798446628,0.827872047835041,1.169863674094,0,14.13926499,13.37464398,10.0832968
1,-0.090974294835349,-0.781462524882696,0.139916157793246,0,15.60601813,17.49514024,13.18901219
1,0.103549003926171,1.04095781445755,-0.349316252105973,0,10.66447908,12.15895611,12.31942509
1,-1.13461910849358,0.00407836155183414,0.88343011125469,0,10.97178683,11.66456494,9.563277016
1,-1.1719057124335,-0.00956028109048827,0.0999543522503952,0,9.819967267,13.36811216,12.94917449
1,-0.446059606533381,1.82201209984931,0.986919030006086,0,15.09380731,14.7079621,11.22797044
1,-0.55910248392481,0.47035514674718,0.782481555659828,0,9.488581537,12.12611156,11.43230443
1,-0.795323676822635,1.13549508931606,1.07845607002784,0,15.2284264,16.83641655,14.48983699
1,-0.383435114979859,0.432243916656061,0.967860574255573,0,12.72464909,12.51792933,13.41243229
1,0.688709530134364,1.74454047359686,0.910185810882683,0,14.83106958,14.11327762,14.68871229
1,0.166109338057034,0.639987412881579,-0.151135095922864,0,15.46677764,16.06150045,11.37817276
1,-1.08575250941305,0.278700568753895,-0.269315620092019,0,16.58767773,17.79982492,14.48040886
1,1.50392910121071,1.34302988873477,0.75877897281584,0,13.81743349,14.29114183,12.76085323
1,0.287368161837694,0.669102850851104,-0.338476432842823,0,13.61855981,13.48031873,14.58036984
1,-0.0938800801741521,0.0809076480466297,0.218951497329193,0,9.751523676,8.469055375,8.168135095
1,0.211086341432437,0.691551572977113,-0.213782245344158,0,14.08821593,13.28186339,12.43993945
1,0.169034891023007,0.154994696392011,0.464101899070225,0,13.2715836,12.39840198,12.86349641
1,0.185096654279095,0.814336737148222,0.754817505413587,0,13.4337472,14.4020459,13.78853165
1,-1.20177158890744,-1.14202979304134,-0.0903575184570907,0,14.23246357,16.4374371,13.82033564
1,-0.201834081008663,0.511614309078534,0.21166685652053,0,11.47715197,12.3024711,8.980454305
1,0.203789375643915,1.5139258969406,0.33882138655857,0,12.34895764,11.94956097,11.10602992
1,-0.161378807742436,0.996700151556901,0.362424962803695,0,12.16791726,14.78630747,11.81698818
1,-1.28870342671433,-0.00211818144784521,-0.585768206377402,0,13.11844078,12.91989664,10.41666667
1,-0.708640568789378,0.00266793982488824,0.0805800068868991,0,8.607498087,9.312048651,11.07565234
1,-1.46725189508823,-0.109945153075114,-0.337540275645745,0,18.44167819,19.64367291,14.36910642
1,1.8167964092204,1.82082854652841,2.27890046840164,0,15.66686438,15.53955662,15.02171937
1,0.964171938581397,1.70242168675346,0.790640283492044,0,17.53759037,17.86740362,15.73265339
1,0.386879403333515,0.413492271393014,-0.667114072547874,0,15.94630872,16.19669694,14.77243173
1,0.599816959480645,1.44748853870681,0.94076667960255,0,15.18328999,14.80126393,13.20847305
1,0.930307708503232,0.0952418936996276,0.516316247849277,0,14.03739493,15.58963332,13.62375139
1,1.0882283551396,0.874702997265679,0.284760031091617,0,18.90116168,18.0889551,15.68957064
1,0.150234985803295,-0.0736659977252933,0.509739665343001,0,12.71635465,12.21052632,13.23539602
1,1.0072370810499,0.499498118700035,1.06026114075973,0,14.06830187,15.97469149,11.94427746
1,0.563284853794412,0.471785005447286,0.329788187617703,0,11.77088347,10.4526569,10.26828629
1,0.551966742352265,0.201567239873162,0.78825376347128,0,15.07426291,14.91150442,13.75358166
1,-0.0905714868758189,0.674544456558107,0.747745612321222,0,15.22510742,14.54377026,13.13269494
1,0.419050372811383,0.411096946221355,1.31426433163491,0,18.41411059,16.0375913,14.41684127
1,1.64988432285307,0.851646107392458,0.207922310449098,0,18.81430185,19.34433401,17.97399354
1,1.55405666190757,2.27475861510968,1.3314471232733,0,15.99123464,15.94837076,13.90217896
1,0.110849000896173,-0.736767989907592,0.935254479138621,0,13.31065592,12.09443801,10.50315804
1,1.08779718397403,1.06365705296123,1.23659722007888,0,20.64924858,20.23512647,17.03243486
1,-0.008357090429543,0.600732844850535,1.13816114478497,0,11.88757748,12.84543227,12.39427184
1,0.477128748302196,0.552415731037668,-0.739145315807554,0,15.95744681,17.16800464,16.3506192
1,1.58690892162293,1.59586748076574,0.921156163462693,0,15.76726923,15.85401538,13.79920506
1,0.038384039996081,0.0285569163104296,-0.826546696072711,0,15.12104882,15.13574117,11.99459846
1,1.39867742530588,1.72594407519308,0.963312098595979,0,12.65507449,12.63660636,11.19581935
1,0.973695163702263,0.115392302654489,-0.239249904215544,0,14.43601664,13.52080747,14.66556653
1,1.19004701190969,1.2259880424325,0.448920555386406,0,14.44799357,14.03619529,11.75220354
1,1.02008361688453,1.0376220675375,1.22779012927958,0,12.21145919,12.32281135,10.05747126
1,1.00825115672631,0.731535639444813,0.794046331744534,0,15.8539452,16.02749069,15.78712338
1,-0.239673075058211,0.957266813157982,0.408168655694653,0,19.76460138,19.89552073,17.92873051
1,-0.401610940875098,0.546719211260036,0.565195680382181,0,16.74705252,15.00535906,10.98606645
1,1.20270389088443,0.836099543634383,0.486799588654617,0,15.50904694,14.46200119,12.23198452
1,0.072449082467055,0.518754620498615,1.0514159522003,0,14.61264883,14.25928781,13.40996169
1,1.3247840922137,0.750184208592993,0.190677099732959,0,15.41579214,15.72310169,14.60084034
1,2.41704445022823,0.798298012081472,1.87025833093697,1,17.43036013,15.91870271,14.92331076
1,0.869490574680837,0.987337822789886,-0.343471713323343,0,16.01423488,17.28065114,15.25762136
1,0.434127088074852,1.26413116271224,0.883821296064563,0,13.82535326,11.75936207,11.40324669
1,0.731198648369322,0.427442610896293,0.695283093480506,0,14.26204711,14.70009657,13.45054014
1,-0.0499050576403864,0.109561597924464,0.758158762052965,0,12.38528023,12.70238841,13.25040562
1,-0.625975776654373,1.5438453452012,0.006102336439839,0,18.07438304,14.43729344,15.50252569
1,2.19480606461576,1.78470581352184,3.2348814502709,0,15.55542362,16.2392044,14.6816296
1,0.356488185943134,1.04197973873269,1.46593092724748,0,13.34816463,11.08170691,12.14750542
1,-0.299226559428323,0.010735085781614,1.39313713209822,0,12.13563355,15.54342667,12.51180359
1,0.637879951603038,-0.186336032451687,0.439410620821032,0,16.0526527,14.87317603,13.95217549
1,0.448470683307967,0.260973689671341,0.446560114144877,0,15.0969806,14.45,14.35430629
1,0.412513763962578,0.647624815728395,0.245084050063748,0,13.91567207,14.7509479,13.26109391
1,0.0351877925628336,-0.400693306254442,-0.676634351374896,0,23.57310083,24.4078105,21.95813002
1,1.63619610649608,1.97476076527142,2.0305883345737,0,13.90780249,13.7541462,11.58956573
1,2.88477412132634,1.98167953253637,1.74450734512157,0,16.9256941,16.76170223,14.45892074
1,0.150478622446376,0.532097670410356,0.960515491034122,0,13.91341196,11.69920361,9.896820383
1,1.05303475959381,1.25021341177335,1.29259765715298,0,14.58044039,14.51403676,13.11357936
1,-0.0422558370438723,0.219935995434391,0.622685592598991,0,15.54358386,13.57149111,14.30171448
1,0.076970668002132,0.971222622119022,1.52057682733117,0,17.15120751,16.48225868,15.93745301
1,0.49061589465472,0.602571848032641,1.46447193094843,0,13.90079025,15.41954404,13.31651248
1,0.655587738832559,1.15444265318371,1.5617746588236,0,14.78277963,14.59113608,14.8031375
1,0.349264259443195,0.571615636740445,0.404906543499841,0,12.56309591,12.06636501,12.19985582
1,0.0530997297071935,0.288102089539367,0.975702278220869,0,17.39542975,17.18948035,15.57904777
1,0.189531536811955,0.597139563222056,0.332535038391985,0,14.10732366,14.11174785,11.5958482
1,0.594483969237999,2.00402264088505,1.46861159875837,0,14.51783077,16.61828432,14.80613995
1,0.944876754077288,0.652466426759086,-0.162570882412833,0,17.31601732,14.85341656,12.83105774
1,0.35384643458954,-0.641190218127241,-0.716637701645104,0,15.89958159,13.4061569,12.04754187
1,1.48326375953023,0.852074170251748,1.29076733623208,0,23.30658396,23.58497616,14.96189508
1,0.855623646964341,0.983878878235241,-0.201749521007895,0,16.24267365,15.81200587,13.62295185
1,0.508410799458442,1.29966197039422,1.30880364534914,0,13.43033016,13.76338106,13.92196373
1,-1.23574321515415,1.23864766596456,1.18223805940677,0,5.63976031,7.628294036,8.742434432
1,-0.00302865752799089,0.753496245309935,1.02460454676571,0,12.74261603,9.912634409,13.57428381
1,0.554066865346795,0.601214896997068,-0.240625373069503,0,11.67624945,11.59343334,10.05448022
1,0.828645843709738,0.594220276443052,-0.939514467552082,0,15.44004117,14.65632352,13.37397363
1,0.196314645380178,0.8285973698463,0.56486659581786,0,9.576747924,9.444001064,8.730471314
1,0.783872864143555,-0.160811428338149,0.919098694157462,0,14.23005252,12.50460961,11.89771906
1,2.09576052931052,2.15456416228975,1.58886514136355,0,17.42663056,17.3456713,15.8116247
1,0.797927149113791,1.03532009653682,1.00140425854946,0,13.13333333,12.65318322,11.73987601
1,1.62124781242581,1.40095797383258,1.21619022637773,0,15.87016486,16.7077548,14.5806942
1,-0.433740954411265,-0.238287313991328,-0.597378894782186,0,12.79376999,15.99779341,14.80374847
1,1.64852416613918,1.42726950914659,1.1472737831175,0,14.08328154,15.59458993,12.83619322
1,0.400111044658972,0.202749147516504,-0.0472517481515688,0,16.02072648,15.92659002,13.06675063
1,0.744480808437377,0.400612569603476,-0.54673612741603,0,15.32077881,16.65317044,14.68852004
1,-0.373202422755688,-0.0595939956312069,0.17554054123031,0,13.22271195,12.30729369,10.6080207
1,1.9129558559938,1.44797621243256,1.72728582700513,0,14.95581859,15.18252387,13.71582014
1,0.0147600781285958,0.0184664581998428,-0.564182757681785,0,11.98644292,13.61723199,10.85883514
1,0.490492736619333,-0.0457458886601956,-0.416108007883434,0,16.75951055,15.55296857,15.01743095
1,-0.824632149895846,-0.619461874065214,-0.377231458371203,0,10.94091904,12.71093579,14.28885469
1,1.72514706541716,0.527482512909027,1.18263611259841,1,18.18574711,17.57751506,16.80202227
1,0.798989986045044,0.677041357373932,0.0654110779326226,0,17.11222825,17.34951258,18.70991326
1,-0.810966989975509,0.846070759268213,-0.771378419732866,0,19.16864096,17.23404255,16.64239651
1,0.695857154659624,0.426795700580382,-0.198193904351166,0,13.39536978,13.30209357,12.32835141
1,0.602741512462914,-5.23490398772697,1.72922999503467,0,13.62705346,12.16564945,12.50690444
1,0.960704339473309,0.6583466124496,0.940798468249428,0,12.00563023,13.01853486,12.03889914
1,0.136542179171161,0.602764862500382,0.0560038113905892,0,13.92477749,14.50739805,13.6416691
1,0.648267881969629,-0.472310351623064,1.69034824890468,1,14.27438541,14.22748295,14.03751007
1,0.289599590416104,0.139347414401609,0.833226770356989,0,14.96574107,15.45280307,12.43603475
1,3.48344819065346,2.15482316289582,3.14612138057901,0,14.37391115,14.41970914,12.84861639
1,-0.0143082553325976,0.531446293255369,1.02693329226337,0,14.4493844,17.97945205,20.43093828
1,0.291721867221413,0.29917792128826,-0.221113875677028,0,16.72762156,17.11389386,12.80764918
1,0.168856060498026,0.90560178962328,0.351414024099984,0,16.17809735,16.65978246,14.54321999
1,0.863091502128282,1.30327903828655,1.41601292008709,0,11.59017153,10.99506906,9.212150405
1,0.258896319278602,0.0988153857097604,1.01402427007976,0,16.50473343,15.40092281,16.62084479
1,-0.062442627219954,0.333183420971834,0.755673294576719,0,15.36931561,17.24602533,16.15050138
1,0.160529312221721,0.911180380700365,1.03918284994694,0,19.12739965,20.72502946,16.82626539
1,0.203102108617666,0.820367177348439,0.828148181154142,0,14.75083056,12.83748015,14.11780156
1,0.309882494516128,1.06017649333078,1.45558709698565,0,14.08946812,13.74152026,12.23518749
1,0.498949641566604,1.23896666465535,1.75179303364805,0,17.53889675,18.59348522,15.6748639
1,0.0556867407558904,0.834369300377867,0.496862900280153,0,13.55932203,12.44423574,12.35425836
1,0.261256116948948,0.0710323380754629,0.578687716794452,0,13.41614907,11.90254789,10.87090797
1,0.612062505216199,0.48985817519255,-0.634484389779829,0,15.75486912,15.48518897,14.26288454
1,1.014042283077,1.87861957019542,1.32573261328415,0,17.35633675,18.15003342,16.22441243
1,1.34237412557745,1.13853820987391,1.33347460090617,0,14.09399543,14.37801761,13.18434959
1,0.633543422461191,1.00173764661914,1.41025324071305,0,15.85124834,15.53967234,14.49390778
1,0.186908374792525,1.43449296877096,1.45998018691986,0,11.71293162,12.56147813,11.36728534
1,0.439109169345593,-0.318116546209247,0.391772910489978,0,13.8973115,11.95379206,12.23345099
1,0.00846438878902573,-0.0442126496023076,0.453820466734247,0,18.31959364,19.48051948,15.12532411
1,0.19533237256877,0.309176954404488,-0.40055834723027,0,19.44351324,15.85820896,16.59532433
1,1.39326155729589,1.11151512645491,1.61377772334943,0,13.62056287,13.78340366,11.90379525
1,0.84909335701601,1.81240616240159,1.45352511955231,0,14.32430734,15.08559982,13.45807173
1,3.00550866875575,2.86090377387191,4.05356224027779,0,15.50781059,15.55471541,14.38443241
1,0.589264252128525,1.25297788731361,1.19554068996033,0,12.27072011,12.70755676,10.66745373
1,0.145102649912361,0.279429292754058,-0.16175849765843,0,19.6148106,21.3168782,19.07953224
1,1.49959600350071,0.780948988863502,-0.0927934719477282,0,16.6496772,18.28668515,15.51966704
1,1.42014671172295,1.19842055781432,1.24461509614642,0,18.87220359,28.32957111,21.39968995
1,-0.321465713307153,0.901867830222136,0.301305423038525,0,15.0164815,13.61723199,13.98779247
1,0.691445619862323,0.948415653966876,0.55974555710671,0,13.95436545,12.79728199,14.33434191
1,-0.0364874751813932,0.220014331069022,0.313620617779866,0,17.8085797,17.46877457,20.52091555
1,0.489958848440788,-0.485498313711604,-0.98474363706582,0,14.53072892,14.03309155,15.7350869
1,0.771128908246058,1.05470193258497,0.734250625423053,0,15.16401898,14.15728015,12.37255918
1,1.30558429195443,0.931230209715134,1.29325825674724,0,15.89239792,16.75619191,14.36217181
1,2.83017607062348,2.27382073793835,3.30323881154504,0,13.05278579,13.45658898,12.21167726
1,0.512982745060175,-0.0509879455915115,-0.121270423491814,0,15.12199647,13.42033412,10.50990871
1,1.46958908845714,1.05855071602607,0.517224105537537,0,15.00596567,15.31093204,13.58908063
1,0.919017280950927,0.832274560286346,0.0189946172881638,0,20.82669525,19.83456882,18.72323752
1,2.83878812114085,1.04413225040399,0.564086651932799,0,18.83442276,19.67995534,18.48479195
1,-0.0469903548683166,1.61709217834925,0.392146990826992,0,14.91874611,14.4721655,12.69305876
1,0.697957664024192,0.530349656602073,0.894307283287332,0,15.60862405,14.56365062,13.27038882
1,0.152971937087014,-0.66747868629701,0.979755753312066,0,13.45070423,13.99916423,11.80323395
1,0.648267881969629,0.674536739851578,0.881272748447331,0,13.56066614,13.63224459,13.04212411
1,-0.476136097668059,0.708903410441993,0.0149878449044623,0,13.87671633,14.48427213,13.35877863
1,4.2266177981862,2.90059681816729,3.88202793601519,1,14.48941021,14.61372419,13.17250488
1,0.446010138170282,0.731606514213549,0.493550375645247,0,13.88680002,17.24481659,12.32377009
1,1.17024923353919,0.976479199734664,1.15046502898766,0,17.01298701,19.03818405,10.9648655
1,0.567688243545719,0.106604107916467,0.824416899451592,0,18.06704397,17.11586793,14.81831458
1,-0.0802435664800547,0.91092069554774,0.418910668361666,0,12.4596216,10.81538606,12.10110276
1,-0.142867687562935,-0.226349154117265,0.920443133904858,0,9.031361651,6.632852126,7.366830374
1,1.38166967568499,0.937252594392866,0.0680648969127445,0,17.53137863,17.75825212,16.48452185
1,0.239671956811382,1.4596398207391,0.479535753706619,0,13.56515094,15.90128482,14.97366918
1,0.607271192848928,0.799236954102992,0.738283726619814,0,13.05667595,12.50203616,10.61870616
1,0.17022614766517,0.157064951843915,-0.724186349285907,0,15.9453303,17.98977853,14.90154337
1,0.0248935399125874,0.512107390030541,0.862350411750349,0,14.37908497,14.78713032,14.55100892
1,1.80901911135117,1.18365614034548,1.57493718607614,0,14.49828704,14.09827475,11.81748022
1,0.139322868402193,-0.163893623366054,-0.59070388565995,0,12.52056951,13.14293833,13.4595163
1,1.06534795247925,-0.0912080423256137,-0.605022397267871,0,17.01378703,19.68226164,18.01084991
1,0.117391886262617,0.294592773201198,1.09662083420317,0,15.33832379,12.23776224,14.7259536
1,-0.0355801983068599,0.739355539635149,0.432809470966514,0,13.32048024,13.74124968,11.98424927
1,0.19446473105674,-0.13822507086857,0.764446535102729,0,12.75167785,9.996689838,10.26005033
1,1.34246584239901,0.252056751780243,0.644125800916734,0,13.50752486,14.07635943,10.76376371
1,0.966680801907822,0.980073553127942,0.783760977279282,0,14.91023708,13.18735325,13.90432308
1,0.536809684328442,0.924660256946124,0.708002554277152,0,16.01840989,14.94345719,15.54312106
1,0.493607331266889,0.47567123151011,0.748767758452304,0,16.27211917,16.85127331,15.41362244
1,0.433644834671522,1.21938289429052,1.5614012484682,0,17.39307328,19.04523869,17.23637068
1,0.894133979757745,0.287093247709356,-0.239278536320715,0,16.57672699,17.19726272,13.86995436
1,0.882851555237256,0.998880570600547,0.188628223916416,0,12.20359462,13.80016874,12.94093091
1,1.9048647484037,1.22452037463625,1.83007875764087,0,15.68775912,16.05701843,15.24321699
1,0.338656404071017,0.721716123474519,1.12797670282058,0,13.34317511,13.68159204,15.81249299
1,1.67596140594372,1.67456369855882,-0.0945268929971519,0,16.91731587,17.44074924,15.44074379
1,0.401841821563992,-0.043269206168643,-0.677277928406656,0,14.77494591,13.32631024,13.54401806
1,0.93188401922299,0.92394023152733,-0.562318496232058,0,13.01295588,11.5602011,10.89496354
1,1.1090758766304,-0.164811662516759,0.916440111918452,0,19.12352449,17.05639615,13.50203425
1,-0.0481397187697069,0.115695923249115,-0.0942917539250009,0,14.40512182,15.38461538,12.27758007
1,-0.601742564079476,-0.476049427836782,0.211026641476566,0,16.22169652,19.21132457,12.91079812
1,1.42215583681021,1.69071765562762,1.45615887482389,0,14.64242424,14.13721414,13.28002509
1,0.725746711856515,0.79767279981671,0.574060306387027,0,17.36073357,15.11987904,13.86321627
1,0.0723157350635122,0.800490656158396,0.413918196328627,0,13.7643056,11.92688971,11.26476072
1,0.599491396022156,-0.301381167110859,-0.373724753998488,0,13.80438887,13.86367387,11.67859857
1,0.532284440769506,0.203321511404931,0.837620378830035,0,16.51093169,17.47077006,17.33041575
1,0.699763239581607,0.463208522286723,0.407883839867689,0,12.88659794,12.72620274,10.43565276
1,-0.4580632828121,1.08116955834086,0.265637495415581,0,17.02188528,15.65836299,14.95274369
1,-0.156670158859618,-0.568603329337932,0.0363867864699797,0,15.02622025,14.32550736,12.02365946
1,1.30660469817025,1.56234312049996,1.25536795298747,0,14.58006098,15.04345888,13.29507951
1,1.04411528080361,0.861878999587052,2.77503304255555,0,16.21025731,14.23175338,11.58104415
1,0.109189521067524,1.19700291723288,0.814634331410835,0,17.11491443,15.42776999,13.70666276
1,0.730888036002113,0.447184795012495,0.952991237723243,0,22.04928664,20.49208416,17.65967428
1,0.216180297073294,1.65996238986264,0.656209332061682,0,12.10732984,12.4475891,11.28979324
1,0.670610199941242,0.332253599322995,-0.11107734631078,0,12.44107874,11.768302,10.9626969
1,-0.328017465533115,1.1501722443867,0.255708344381286,0,14.8849797,14.62096081,12.74666013
1,0.330935151101529,0.655089712845426,0.383163669644852,0,15.75479805,15.00056606,11.06990646
1,-0.202017371684938,0.771965795164211,-0.339859731787278,0,15.94387755,15.58854719,14.14845317
1,-0.357144398487437,0.737558895363607,0.863938274492348,0,14.5056623,13.7144322,14.94865462
1,0.424563363074079,0.842168429075007,0.811006600906197,0,17.32024464,19.72616633,15.37928988
1,0.849959709097214,0.738156234829074,1.05631823598796,0,12.89775937,12.52576998,11.14689126
1,2.08786974815668,1.67502355480218,1.80441270863922,0,14.92827111,15.52594702,14.38854183
1,0.171772325014994,0.595350836180772,1.00998113981753,0,19.91318129,20.48250739,15.11834724
1,0.471481218945709,0.11757879964172,0.214228741808177,0,16.35434412,13.44594923,13.61277054
1,0.356919703027931,1.0917661936778,0.780370461316908,0,13.50825504,14.63387492,11.77658143
1,2.54541850743265,1.90565371007834,2.1498259274689,0,16.62273766,17.72562563,16.24181785
1,1.1811361646362,0.266763957752832,0.723022122977151,0,17.69722359,15.42973731,13.19222353
1,0.22163696305489,0.635863275778004,0.89240772098194,0,19.50965728,18.43880501,18.66867811
1,-0.329822644040542,0.464594535434775,0.85818904587883,0,17.25838264,18.31278232,19.19385797
1,0.367022371143047,0.945532413058052,0.415782301834865,0,16.2628427,16.23712745,14.00890988
1,-0.793683820258765,0.97836642541795,0.57363386740601,0,16.04390965,16.95642842,18.37502767
1,-0.48818566395644,-0.0901997536645246,-0.322222402123622,0,13.03510591,14.19488393,13.99941055
1,0.709435809782974,0.77570010029594,1.08334710872709,0,18.13548053,15.89111642,12.9463961
1,-0.0811991018811353,-0.237043824817233,0.511479107011041,0,20.69666451,21.42260966,17.36856849
1,-0.088720990003687,0.448368293016495,0.148796691897796,0,15.472085,16.612529,12.5241735
1,0.509857192277228,0.872369288197832,1.2802757601711,0,17.41154562,17.49682517,16.22907242
1,-0.466242591753659,0.352523319900727,0.8475848894797,0,11.98555957,10.35673188,9.997143673
1,1.32311306079829,0.631425021699422,1.22056019526826,0,9.934555211,9.047909127,8.682991861
1,-0.181816764148939,0.588483230126923,0.411882844472919,0,12.35593396,18.55691478,15.18908865
1,0.351678965538927,0.010330249102627,-0.011326316312518,0,18.17673378,14.41050465,12.84760845
1,0.321547483377239,0.635574134380038,0.62547276301958,0,15.86933858,13.30225684,13.77094331
1,-0.263751217233631,0.618437251445441,0.70965220875633,0,17.69810459,20.18721101,14.89244346
1,-0.407523021592974,-0.296431722712523,0.214535879809342,0,14.43410225,15.77457193,11.31465517
1,-0.0586311322963874,0.657170098203302,0.979666830430859,0,16.56165617,16.56258485,13.43815705
1,0.502884179304341,0.0385995737111389,0.834969226012076,0,13.42281879,12.15253527,12.98999357
1,-0.616585945394062,0.479174249798981,1.08955046390362,0,16.33144232,13.51813826,14.24936387
1,1.3306925608869,0.855904595399099,0.4753521461969,0,15.74180564,16.24134062,14.90916099
1,0.601370735008705,0.676212094921341,0.72243047707132,0,17.24931966,16.92460482,16.18653444
1,1.25546619764969,1.66841445841699,0.691370344560066,0,17.11798271,16.82603361,15.17990288
